基金代码,一年回报率_202108_202208
MMAPSF,4.514397294353129
MMUZMI,0.635908561398637
MMDPMX,1.6065855662890083
MUMUUZ,12.68319351834527
MUMXAS,-0.8861805304902993
MMAAFS,4.8714952088619965
MMDPFS,-1.4027001482452781
MMUDFD,14.478336716763119
FUZDXM,-9.361256332006137
MUUMII,3.8286044327395468
UDAXMP,44.62907691358072
MUMMDS,-16.108472688708684
MMAFXP,9.368425489499927
MMMFZS,-0.005038679125523304
UDDMMF,7.834161386826461
MMSZZM,2.595042651148356
FUZUFI,3.9913804515351643
FUFDIM,-11.451470427766246
MMMFDP,2.9758159038512715
MMDMUU,3.5296538667225392
MMUUUU,1.8551509535470636
FUMFFM,-6.5352514638936405
MMUPXI,4.13613657948269
MMSFIU,-12.200831370967373
MUMXID,-22.228113394242758
MMDUIP,2.7722254793815653
DXMMMX,-16.228275762307494
MMMIUI,-12.46144797922875
MMPIFM,1.0287634794048717
MMFIMM,-0.25445413342847156
MMMFDS,-13.764236660160446
ZMMMXZ,-29.88342732375303
MUMZIZ,-2.976575501370546
MUMDUD,-15.540040367374331
MMFDUM,2.8627275674327604
MMAMPM,3.224899753051635
MUUUUS,-17.541166770894083
MUMFFS,-26.42711714611236
MMFIZM,-20.18856319596815
MMAPZI,6.778560926499109
MUXMXI,-1.8509950548795961
MMSUFI,-4.282147237274096
MMSSFI,2.9802410521838274
MMUUZD,0.8587478381345026
MMIADF,4.027263093675624
MMSXDS,2.378464513744689
UDUXXX,12.877471620454628
MMMFMU,-0.7272260691669685
MMDPAU,2.4959676185942445
MMMZDM,-29.76438782077833
MMDMUX,4.951911868560591
MMDFMD,4.112105253537478
MUMZUZ,2.193583537767637
MMIUMI,7.5241949955718
FUZDAI,-1.8925217812786341
MMUPIM,3.525824075739211
MMXUSP,-6.9681477803285805
MUMUDS,1.0258962565656509
MMXMSD,-4.631515369311188
MMUUZM,1.7998344514767748
MMZUXS,-5.326378146519064
MMZFDZ,4.13955100810816
MMMFDD,-14.568588722908263
MUMUDX,-29.132359520518076
SMMMMU,-8.331919284166649
MMXUIP,3.1041221755589112
MMSMXX,2.9939151995777986
MMMZFM,-12.657961364762022
MMDDPP,-16.655491401603935
MMIMXF,4.169560163171861
MUMDSP,-5.184350816649659
MUMUDZ,1.699476985245593
MUUAAP,-24.82685719420659
MMPDMF,-7.4547888074516795
MMUFXM,-1.3118653198917947
MMSMFS,2.6449205420199124
MMFADF,1.3224739502471525
MMXAUX,1.858096978760241
MUXUXS,27.982234155719055
MMZISF,-7.50466396536687
MUUSXA,-0.2450324958794144
MMDDFS,-6.475899993578702
MUMZXP,-0.27611085254324896
MMMSMA,0.12159922484640973
MMDXXD,-39.63319325679942
MMAAAS,-33.76874832656156
MMPAFI,-0.4046743723148651
FMXMUM,-10.445580885185585
FMUMFI,1.2818455798479231
MMFAPA,-20.23719533375385
MMSMMA,3.689460464943057
MUUSUZ,4.8512344400501615
MMZXSU,3.82971701363906
FUFAUM,-9.280321549976984
MMSXUP,1.243405033283414
MMPAFX,-1.525036799138486
FUXFMM,-5.742385617835207
MUXIXP,4.360153201163322
MMDPXM,-27.480508224577743
MMSIAF,4.222076161157753
MMISDD,-20.770571632772
FUIFFM,-13.531095867546536
MMXDAF,-21.106240010344965
MMFXAS,-13.84119715997535
MMDASP,3.171233077062941
MMPPMF,1.567903808577982
MMMFMI,2.147089761393336
MUXXDM,-7.208968046711706
MMUDDU,3.4314514117816524
MUMXAF,-15.747759133921441
FZMMMI,13.421463596643896
MUXFMP,4.809819930175785
MUUFFI,4.141609504357406
ZDMMUD,-9.092974219371648
MMMIXS,16.387085830967553
MMSXFU,-4.790203433246118
MMMSFF,-32.335437069798694
MUXFFI,-29.474419729802836
MUMAZD,-6.0206601831319055
FIMMUX,-5.871742915793884
MMPDIM,2.8198674041081904
MMAPDM,3.9884100558460727
MMAPXM,0.27886381971932506
MMZDAD,15.223804819615282
MMAXID,-11.038071163599902
MUXXAU,1.4899520186388893
MMPSPA,-7.766313500815686
MZMMUS,19.68466058637888
MMFIIF,-9.940313341560104
MMPPMM,65.94297700472399
MMZUDX,-32.711947813972074
MMIMDZ,-15.951285633654457
MMIFAM,-23.208685820522458
MMFIXP,5.106591458622237
UFZZFP,-17.40769711637119
UDXPUP,3.710621169589987
MMSXFZ,1.7281749430225117
MUXPXA,-11.064478295813409
MMXDZU,3.73479888147609
MMDAIS,4.164707739760048
MMSZDX,3.21874876575092
MMZDDD,5.1266043150383345
MMFAXP,-1.4318841363575276
MMDDMM,-7.881938287535658
MMXUID,-0.7387619411287127
MMZXMA,-9.709881457326976
FUDMZM,4.944202982196798
MMUMZS,3.179227005483703
MMIUUF,2.505286435389514
MUUSSA,-7.042575104716547
MMSUAF,3.5519583693273233
MMXXXM,1.3941463919836674
MMXUUA,3.6511664307717004
MMSZIX,-4.052398284535451
XDMUUX,7.3456148826265615
MMXIFP,4.692243326046827
MMMMSU,-18.974636321325633
FUXAZM,14.350313508802309
MMDSIP,2.876433338010072
MMAAPS,4.688804059871595
MMUAXX,14.64962694856769
MMSSMS,4.699953578779441
MUUFPF,-10.604014115681943
MMDSMS,4.06896821379227
MMPSDM,2.0994661445642793
FUFZMM,6.280308264399736
FUDDUM,-30.556885550587825
UFZZAF,19.78919330500856
MMUSDP,-30.177973392529214
MMDZMD,5.108115279411848
ZUMMXU,-12.00700993146543
MUXPDU,-9.66435094416781
MMPMXD,4.99236026820216
MMAFFZ,2.0925322751530846
FUUMXM,2.971672862873722
MMUFDZ,-10.040848894602462
FUDDFM,-8.884664227182421
MMFAFM,-4.165688777780046
MUUDIM,-0.3910780280261421
MMZAFI,-2.0230505404336543
MMMPXI,-10.350104453144818
PAUMMD,-12.091881048884858
XSMMMA,-7.892903295597217
MMPXSM,-8.243295078949863
MMAXMA,-12.744192840196474
MUXDUS,-5.044257399197482
MMSPPU,2.793364441593971
MMPSXA,-0.4202398566838248
MMAXDA,5.423376929232784
FMUMFA,-2.057256323608674
MMZUID,2.037972608990664
MMIFXD,62.91980408181832
MMSIAX,-18.602231667391916
MMMZII,0.6672965998762416
UFZSXF,-17.399651950843577
MMUZUZ,1.0862213546525181
MUUSAI,-16.621764297297926
XUMMMD,0.18429169008719826
MMDUDI,3.590370289900605
MMDUSA,4.850043589064487
MMXMFU,-43.37402495724216
UDUDMP,-13.40425996036431
MMXIUF,-11.49772527088454
MUMFPD,1.5545386415184599
MMZDIF,1.2426653246959813
FUZUZS,-5.556852252001798
ISSXPM,-3.3982587852471693
MMFXDA,-15.748157814841848
MUUPPZ,1.0078528773383202
MMIAUM,4.286734442126025
MMMZPM,-15.66662420279243
MUUSXS,-1.0538809839497323
FUZMXZ,-13.189047982537515
MUUFSA,3.9853724987599386
MMSMZX,2.3050491249848104
MMPIAZ,1.664780024244334
MMSXMU,4.908697389181801
MMSMXD,4.764820608590988
FPMMMD,-12.966367336540426
MMAUAF,-17.725897990173326
UUMMUF,0.08064428422151226
MUUXFD,0.3938576345316792
MMSADU,-18.864858411749623
MMXXUU,-3.867184297367672
MUMIZP,-27.920117625294402
MSMMUI,-14.272082898397866
ADMMIM,-2.991652923624739
MMZMDZ,6.01649303513864
UFZAAI,-30.107368901360445
UDUDXP,14.258984748583984
MUUXAZ,-23.708857738214736
XPMMXX,0.787226482600808
UFZAUZ,-26.404023139290192
MMSASF,-15.92216591532258
MMADXA,5.695653871969096
FUDFSM,-9.051711374386267
MMPFSU,0.20357353084386576
MMSIUA,-1.5910387895232205
MUUPXZ,-8.842726066038562
MMXIUM,-9.359642561940404
MMXIPF,-13.16471842831813
MMXDIM,-24.875931213597198
MMASSI,-0.4893913037126172
ISSMUM,-7.310242156437517
IXMMMI,5.9428468601224
FUUMUM,2.3687878759615115
MMMZSU,-8.193910459171164
MMMFPS,0.7714647584675571
MMXUZP,-1.080944209878003
FUMIIM,-10.377167541134448
MUXAMA,11.033404306643797
ASMMUS,-17.645916802775794
MUMPFU,0.8181628335117365
MMUIDS,4.549423943544678
XUMMUM,0.6939310346752529
MUUMMI,-26.59739291040324
MMIXSS,3.4591973513407037
MMMUFI,3.7400692805800495
MMZIPI,3.460180535604075
UDIUUU,-8.318931450213002
MMUIXA,-2.3923623029656667
MMDDIF,2.0418970650207346
MMDZMX,3.809969296549298
MMUSAM,-2.514924478073121
MUUDIF,-9.927938264241469
UDIUUI,-12.072970351257696
UDMFUA,-11.309367929664225
ZDMMXZ,12.84828068284614
FUDMMM,-25.240289892737962
FUZDXZ,-5.056279192186325
MMZAFS,-16.575557546832687
MMAASF,5.138010173963296
MMMIMS,-0.1177774402583126
MMXPUI,3.4437185715382963
MMMAMZ,2.468303301502709
MMUPAM,12.167435765316833
MMSMSI,0.495020988511919
MMSIPX,3.9822103150570425
UDUMIU,-21.216381949774053
DFMMMU,4.005524902212747
MMXPXX,-0.4004540178389357
MMFUDU,12.96441523240334
FUZMXI,5.091581272288472
ADMMFD,-13.195648779406257
ZSMMIF,7.750817384674839
MMUSFI,-12.248668785572198
MMUAAS,1.0119292145879601
FUSUMM,-12.58573366658148
MUUXZM,5.134241453969157
MMPDAZ,4.36345330567439
FMUMXU,-28.72674313644152
MMUPUZ,-0.054261225306148075
MMAFUX,5.52304149066833
MMPXMF,-6.434950257726215
FUUMIM,1.1852498738762085
MMFAIZ,4.377341683520356
MMZMUU,-18.092447487758182
ADMMXA,-2.0240587428959227
MMZDMI,1.570527329283057
MMZSUS,-1.243756853182903
MMDPSS,-24.951464258725057
MMFDDI,-8.107934168147503
MMDUAD,3.8488302324379573
MUMMMZ,-9.446265811043688
PMMMMI,-15.914832879265314
MMPAZP,2.660676769559584
MMSPSP,-17.28051470567049
MMFZZX,1.897689618072484
MSMMMZ,2.8213274554316534
MMUAMD,6.694186275408472
MMIFFM,-15.236625513302528
MMFMZU,-11.165890945800964
MUXIDP,9.821027008278975
MMFFSF,4.25833706098453
ZFXIXM,1.6985018300181984
MMPZMU,7.217877345210843
FMUIMX,-13.987442251849933
UDAFMU,-10.448623236682963
MMUPZA,-2.8474068677148816
MMFZAP,12.011622328326064
MMXIDI,1.8241593865877999
UUMMUI,-4.309601847243215
MMUDUS,-28.69693237485418
MMASDZ,-12.77490855478751
MMFSSX,4.446744221281053
MMFZID,5.03174754933973
MMZIFZ,-2.1143806662150544
MMXUZD,2.0483995898054097
MMFXZZ,-0.4218515524116879
MMAXXZ,0.967415926636567
MMZMXP,8.514019672055758
MUMSAF,-21.79639655143303
MMDFSM,4.552680117966284
MUUIZA,3.417762800020089
FUZUAS,5.270230053440464
ZSMMUX,4.372126975797126
MMFMPU,-9.259882225967655
MMSSAP,2.0668044122006277
MMAPPP,1.7383975796212296
IXMMMP,6.56606207384971
MUXMXA,2.3734562494102924
MMIDMS,4.901492980892663
MFMMUA,-30.294404331700445
MMDASU,3.6461046562087884
MMDZPI,-5.911407192887817
XUSMUX,-22.472026145035166
MMIZSZ,4.96451325046988
FUXZDM,-1.690160570601915
UDUMIS,-11.228632506478162
MMIAXP,4.9884156261754935
MMFSZI,20.594988131228416
MUUUMX,9.20356443508269
DDMMMP,-8.789414446788038
MMDSDX,4.774417392725652
MMXZXZ,4.016131401908895
MMDMDU,11.121183736101154
XUSMUU,6.062285588333488
MMFDMZ,-9.73596455102884
MUMXXF,-6.309411596478844
MMDFID,-4.786737048430104
MMSPXD,2.0781489016377646
MMFXID,1.795440533036631
MMISUF,15.774978189325434
MMUZMU,-7.817804554665199
MMPXDM,-0.7523707855252963
MMSMDA,3.657418089568748
MMPSXM,3.204077196575702
MMIIAM,1.5776396437957625
MMPSZI,-5.279127132684973
MMPUMA,3.6207299325260056
MMSMMM,2.262792798454715
MMUSXM,1.7360538761873534
MMDDAS,-13.664488483087656
MMDSAS,-22.55630344909936
MUMFUZ,-14.265513693075679
FUZSUS,3.180326410413318
MMFUIS,-11.564479171847179
MMMMZM,2.4557049260103003
MMIIIS,2.2520084075867484
MMAFXA,-34.046253058505215
MMSFMX,3.981210165669007
MMXMMM,1.7712466957903368
MMFSDX,-5.511003567826543
UDFFUD,-9.039748933644825
FUXSSM,-18.716168260752678
ADMMDU,-37.44876252595196
MMFASZ,3.6521249903111697
MMZDIP,1.113868553670416
MMAZDI,-9.098233493968317
MUUUUI,-10.175398073480839
MMXAIA,-3.5546037885018293
MMZFMM,-10.416857997267504
PMMMUF,-6.205565892272297
MMIMAU,4.40756389087675
MMFPUM,4.789459284947137
FUXDSM,-1.9686628956294043
MUXFDZ,-5.130035010793098
MMPUMM,3.3287393482195244
MMZUZS,3.5774754338749326
MMFMFM,-20.515707932602517
MUUAPD,-6.888193253486358
MMZAPU,-16.507044811885375
MMFFZP,3.887420931707076
UFZZMI,-12.378521629215678
MMMFUS,4.213776384993981
MMDFDA,-0.6514097208366201
MMSMAA,3.5296843722651405
ZDMMMU,-5.96370543487212
MMXUZA,2.7462973867101277
MMFFUZ,-7.914129600087479
MMMFXS,-20.981342459455618
MMZFUF,1.2237387275408005
MMFDUZ,-4.212451222187852
FMUMZI,-22.555134903357892
MMPSPF,-22.43305618560919
MMDFAF,0.7776552641589365
MMFAPP,-27.80919737240186
PSMMMA,-18.352020957696396
MMFXDZ,-12.25899895743618
MUMMPA,3.95178613408389
MMZDUZ,-21.33286959538761
MMZDZM,3.0504443682307527
MMDZDP,-0.5347621161482452
ZUMMUS,-22.081728944544118
XMXMMF,-20.087807408467775
ASUMMI,-4.098402845065356
FUZSXS,-9.472189818432808
MMXXUD,-8.621107736025714
MMSMPP,-8.58966447335143
DSIUPI,-7.698160645697366
MMXZAZ,-20.802710517460824
MMSIFU,-0.04192818784771424
MMUXAX,2.192430065802651
MMMFZM,2.833038818865282
MMDMAS,-3.2475690002984843
MMDUXX,-23.0045420190382
MMMAXX,-16.3894096900623
FUFZAM,-28.60211992368629
MUUSFD,-10.344001712352297
ZMMMFS,7.907311597531127
MMSPZF,2.5766997886072103
MMFIAA,5.678704137987502
MMIFAS,0.5993286922104379
MMSIPS,3.5611789142169203
MUMXMX,-15.26275813807479
MMPAUA,5.263426409776378
MMDAZZ,12.669285867308854
MMPPMD,1.9908793987505773
MMZDAF,4.523393578102659
MMFMAA,-1.2864950862018718
MMZDPP,-7.4418101008957525
MMMZDA,-20.09083880960774
IXMMMZ,-1.567982173919344
MUMDAU,-11.89578087813793
MMSAPF,2.286013701872511
MMZIMD,4.567918991702221
FUZMUI,-0.8515275291478841
MMPZZP,4.664771236527538
MMDXDD,-15.545028289941188
MUMFIF,-1.1178312327525366
MMADZP,3.9212570452634035
MMFZMA,6.871231290289382
MMMSFU,-24.185268464970385
MMZUUP,-16.08273529169432
MMAMZP,-43.668067981186
MMIMPF,0.11425664595258
MUUPSI,8.721841823090834
MMASIU,8.337969672370104
MUXFZU,3.356459153913021
MUMSAI,-22.351285572413516
MMUXSZ,4.61498829518798
MMSAXX,8.576599689347049
MUXZSA,-22.630366886197603
FUMAFM,-6.985723855455669
MMSXMM,3.435770862070784
MUXISD,5.603410016020784
MUMPXZ,-2.946616032657807
MMAMPP,-3.6096390061612187
MMAFFS,3.749721221665475
IXMMUF,-11.445784981119061
MMDXUD,-9.19100915003937
MMDXDI,-23.92985549947521
MMUIAS,14.055134246865537
ASXMUS,2.1651829264909748
MMPFFZ,-23.07762772351161
MMFMIZ,3.708860643476017
MUMFFU,5.201299286794036
FUZMUS,-3.1885666812814764
UDIAXI,-7.012056451084603
MMDFMU,6.103697529902018
MMMXFI,2.3961903644377416
MMXDMI,2.7803162724609383
MUUFPD,-11.534711634316897
MUMAMZ,-16.146852694673797
MMSIMD,2.325224194649537
MMDDPZ,-8.806020185221195
MMUIXS,0.14359615075202448
MMADZU,6.205091037030129
MUXDMA,-5.984538956301099
MMUIMX,4.207092441688773
MMXSMU,1.2475546664368478
MMFXXA,-28.3872158410076
MMFASA,-12.960586194734386
FUDZXM,-33.69337316397692
MUMZAU,1.3263223250175942
MMMUFM,1.8846242186900375
MMZZUI,-4.80888324233901
MUMZAX,3.746392959123691
MUXXZM,4.239146539899274
MMAAAF,-21.97840042185279
MUXIFZ,-28.271992811207106
MMUZMA,12.545382661613482
MMIPII,2.0992926244883834
MMMMIZ,-3.597105046929831
UFZZDF,-5.879810510123955
MMIIUP,5.17982325782098
MMIFUD,-25.666078037974295
FUZDSZ,-16.97249160643692
MMSSMD,6.399293444920021
FUZZMA,-1.4138133175228185
MMDAIP,2.896614704031119
MMUIAP,-5.011520444719796
MMPSIM,-8.110589744125711
MUMSZX,-3.270728350905242
MMZXSA,4.789929473159043
MMIDPM,5.667749658230925
MUUPIM,-23.038574555663818
UDUSXP,40.07056648197833
MMMSSA,-7.155902549224639
MUMPID,3.4098359745354907
ADMMMF,-1.6265343305454123
MMDAAI,-11.7702493687039
FUZMII,-1.0822037474049402
UFZZFX,-20.536634808212785
MMIZDU,13.531127041632
MMIMXD,5.690915742317713
MMZSXM,-17.17065146624839
MMIUZS,12.827143675573629
MMZXMF,6.863540768866351
MMFDZI,0.04150570670428322
MMAMAF,3.1325782580219714
MMZMDS,-2.7405445826700205
MMDUZS,-2.330306518697805
MMXUFA,-31.312648260437832
MUMIMM,-15.081612874002232
MMZSPI,-2.6628999108011273
MMZSMZ,-9.551318890900006
FUZMIX,-7.199171157570232
FUZXXM,4.394287177194021
UFZAXM,-3.5986340731701247
FUFUZM,-6.084575719360703
MMIDAF,-3.673037939693638
MMPDZI,-4.398280495174813
MUUSPM,-18.65073573694083
MMZZMA,-3.5374672647460876
MMASZZ,4.316947103049346
MMXIDP,-0.5890967426695242
UDUXUD,5.8135569597782055
MMFIXD,5.743618785362315
MMSMPF,-7.938744734619798
MMMMXA,1.134985840126537
MMUPPP,2.7665819245655707
MMUSXD,-7.84364836159523
MUUMFZ,-20.426009898600075
DDMUMX,1.510233820410186
MMFXFZ,-13.707541026470425
MMASXS,-0.647055123260966
MUMUZA,-13.356403134403154
UDUMID,-3.3732213605799437
MMIXXI,4.707168140843551
MMADPU,-17.180137111117833
MUMMAD,4.64604105485614
MMDSXM,-7.345948296600688
MUUXMI,-8.536219915609985
IZAMFU,10.466182033120605
MUUZAA,-18.681428820586465
MMAXUI,-6.758568386456315
MMXMDM,-4.290717825892958
MMSISS,3.0650757981165735
MUXAIF,-20.406425530784805
MMSADX,-16.923959976447655
MMFASI,-18.55985946968559
FUDAAM,6.876856905633855
XUMMUP,11.76158393438104
MMZUAZ,4.193038647288786
FUZZDU,-3.32398982614469
MMXFXZ,3.258244455842538
MMXZSU,4.458687165565935
MUUUAM,8.936026908735371
MMSFXP,-16.90530844217934
MUMAMM,-0.6736596545985825
MMFDDU,-9.207670462044508
MMAZXA,18.61146730266435
ASXMXU,-17.184425005576383
MMPAPD,-8.76636249517841
MUMZAP,-1.1999271634904198
MMXIFM,17.068772422588616
MMDPXU,4.80696527354311
MUMMDX,-19.32161122266779
MMDDMP,-8.902770916627995
MUXMPX,-0.8884755258939989
MUUSMP,-17.63554439148312
MMZMDM,-13.799727760918195
MUXDFU,-29.752566830930544
MUMZSU,-2.442685997745945
MMDXSP,-4.022112197517612
MMZFMZ,4.182732642152554
MMUAIP,-1.4777350975265713
MMDFXS,-0.7698413510515784
MMFADA,-9.21805207741459
AFMMAA,-10.396820536434952
MMUZFD,-23.43350809655848
MMXSDA,-2.8828665365667496
XMDMMA,2.0738811542105617
MMUZFU,-12.571911556811248
FUXZFM,-1.3300655669793118
MMAAFA,6.570392976910038
MMSSZF,-6.6133984061372235
MMSDSS,5.250249904276481
MMPDAD,-15.319739312293244
MMMASS,-7.632404481976887
FUFFAM,-14.19064906394684
MMFADX,4.236082886525641
MMAISU,-15.922436976218838
MMFDXU,-19.0469968279436
MUUUAI,-11.34444613854079
AAMMMS,-13.807209871259753
MUMDFS,7.403392413987392
MMSUXM,-20.148503058736853
MMIFZM,2.255329787044544
MMDMIM,1.6380635981829976
MMXMAM,-36.0095512504086
MMIIPD,2.030991579552369
MMSMMU,4.558370980052092
MMZIPA,-20.561064426193
MMAUZM,-15.801105520700311
MMAUDX,-4.542627563000396
FUZZZU,-19.55243899120573
MMUIFD,2.363482644512583
MMUFMI,1.9461768543133278
MMUXFS,9.119574062082235
UDXIMS,-8.621641375896703
MMIDMF,4.9693217546039445
MMUFMF,1.8730599438885427
MUMIPF,-1.8837887549844523
MMMFAP,-12.89273841043694
FUDUAM,11.319107271643587
MMDDPF,4.356059223482728
IZFMUX,1.137676104606412
MUXXDP,-20.775168400155163
FUZUAM,-7.415291754751662
MMXIZM,7.311825277793161
MMFASD,13.562845805226353
MMIFXZ,1.687586763879731
MMUUPI,-23.731500289924362
MMAAUU,-5.3395601147351845
MMZAFF,-26.78357105984375
MMAXMI,4.464855929357575
MMUMUU,-1.8415547112808544
XMXUMX,5.825282519491896
MMAAFD,0.21754933813941923
MUUZPX,3.3992981464282064
MMMFUD,4.956949196565171
UDUAUU,-11.887715051718288
MMDPMF,3.5612750524691386
MMMDZX,-2.5891895555230664
MMDZFS,-12.099606596345444
UDPFMA,-11.41493371173229
MMFZMZ,3.433940460726874
FUZUDI,5.430526386983922
MUMPSD,4.3252468323947175
MMDIMP,2.4570659384937708
MMSAFM,-12.787551879695439
MMIUSD,0.7284425279256941
MMIUSF,26.99810753315261
ISXUUM,3.8275764270332515
MMPPII,-10.1585997272242
FUMUMM,-9.418132230183517
UDUZUI,-10.472198836527708
MUMPSA,6.056035584796531
MMPFIF,0.6129971552893915
MMSAUU,4.010834711581669
MMAIPS,-4.881266945639114
MMDPXI,5.359100721216542
MMZISZ,6.015473155641723
MMUUZS,-15.000251513949019
UFZSPU,-33.56742879388283
MMXSPF,1.4378387068420972
UDMIUP,-9.107928859042778
MMDXPX,4.522029470909277
MMSUIP,-18.21646947563569
UDPZMA,6.759048262855766
MMMMIU,-9.743862745271366
UFZAUM,-20.17201785499182
MMPZXU,5.928391297316438
MUUIIS,-2.3394067657047746
MUXXZA,-3.583399323846728
UFZAAF,5.28325864335826
MMDASA,-26.802180227263033
MMXMIM,-3.2404201867599687
MMXMAF,22.890184716153595
MMXMAI,6.142297520864663
MMPSXF,1.6581469059632479
MMMAZX,-21.196221860515617
FMUMIM,11.471743631115563
MMMSAI,2.3416454972179563
MUXIIS,3.5946435935468495
MMDZUI,4.38913710689426
MMFPMS,1.9222594089640275
MMXSZF,4.358423740133993
MMUSAU,-12.20090452820534
MUMMIM,2.1521900753097936
MMXISD,-1.0983780198305866
MMDSZA,4.4364592539038235
MMMFSS,0.15464660927602591
MUUXMX,-12.078965011679648
UDIPMZ,-13.003110369777506
XMXMXI,-12.396833926767757
FUZIMM,-9.606307543670724
MMDZPP,1.7641750215201313
ZSMMXZ,4.9680707254535825
ASMMMA,-7.648438676268554
MMPZIS,-10.469392939347438
MUMADA,-0.02221969494278797
MMDPFM,0.6390740214182364
MMSIUS,7.114645934511229
MMPUFI,0.9903855114841995
XMMMMA,-18.72297860910762
MMFPZX,-18.287222489451654
MMADDF,3.6538349819370852
MMDFXX,-0.9989457607006726
DDMMUF,12.90274529082011
MUMPMA,2.927529958373641
MMXIIF,1.3218575762409182
MUMASP,-14.175471969947797
ASMMMF,-15.449739162517876
MUUPAD,-23.995327609186315
FMUMFP,-21.976323520469244
MMFIFU,-18.039637281101342
MMXIII,-22.47187239853798
MMPUFD,4.1403323395589755
MMPPIX,-8.49060204493076
UDUSXI,-5.104960019083068
MMFUZA,-32.77386361622799
MMDAXP,3.1459431878302153
MMXFSI,-13.349709532241048
MMSDPD,1.6564755512323264
MMAXDP,-22.12590047435682
MUMPAI,-16.481175543459994
FUZSUX,2.3291717960276683
FSMMMD,-15.255693089017862
MUUMMZ,5.370618336555592
MUMXDA,6.325911744018101
MMUIAX,-1.3247362940933445
MUMDUP,5.813674905414945
MMIDZS,8.354777500371613
MUUDMZ,-26.594362072272375
UFZAZZ,-22.550922773215635
MMUZXX,-3.0441448149246915
MMIDSM,-5.59490476575332
MUUSXM,0.07911882542347426
MUMXSD,-22.82743103384815
MMSAIX,-3.025070116750757
MMMMAZ,0.2436021258939582
MMPZIX,4.332593716327844
MMIIXS,3.3956597847786427
DSUMUM,0.9546852936270993
MMXZXM,3.7358798812059204
MMIMFZ,8.18633995258181
MMDXPZ,-20.021074943614764
XMDMMS,-16.25274749352734
MUMXIX,1.611785516555504
MMFPZS,5.414220892502265
MMXAUI,6.48952518800848
MUUFDD,-16.822759570811325
MMDDSM,3.64652428053682
FUZUZU,60.08404289931731
FUDFMM,-33.724690549158844
MMUMPP,-9.468222818813366
MMIIAX,-23.097239301034033
MMFZFM,-6.407403466679674
UDUSXS,-8.26862697907042
MMAUIA,-11.009525736897206
MMFDXZ,-4.492273384221111
MMUMDM,-15.145990262762782
MUUIPD,-8.886054604437508
MMDUUP,3.0414912345329697
MUUMDD,4.8318484421413235
FMUMPU,-0.11798258335246897
MMFMFI,-7.071995917943893
MMIADU,-1.3329622019554934
MMPFFA,-21.863552130130735
MUMADF,-30.056564760299473
MMPUPU,5.372551601648919
MUXUMM,2.1633181416793943
UDMIXX,-28.927895797015804
MMIPFZ,12.186032172975947
FUZDPM,-0.9021949907386375
MMFZSX,3.5538069167740574
MMUAIF,7.216199372890731
MZXMMX,5.004544639337178
MUUUPD,-11.50539201721691
UDPSMF,-19.118080918638995
FZMMUM,5.912285945300493
MMUXZS,-20.541740692556413
MMXXII,-0.7757771792071826
MMMPII,1.948712099352541
MMADZX,7.514463192852474
MUXUDX,-4.092410572970487
MMZFPZ,-17.484086089742053
MMZASZ,-16.81585761867852
UMMMIZ,-15.828672731842726
MMPMDD,4.182002046839524
MUMIAZ,-4.324588056267333
XMDMUF,3.444933187186472
MMUAIA,9.404491014134434
MMZFZA,-21.08107561929932
MMDIPF,-16.52639661195235
MMFSFP,2.803911599619447
MUMSUM,11.738580948186023
MUXMFM,4.854669251175996
MMZSDI,-2.572081999592443
DZMMMX,-4.278559165510495
MMFSIZ,-2.5509679923914557
XMMMUM,23.164192370739872
MMAFPZ,4.506413427618428
MMIDUI,4.890540720069869
MMSMSZ,3.7449832984522655
XPMMUD,0.0792732916163823
MUMIFF,-7.888525516916073
MUMMAA,-15.905291158275254
MMUIZX,-4.807695865644146
MUUZDA,2.3144413367752605
MMDZPU,1.0154643934949181
MMPUPX,4.028256520350241
MMDAXA,4.301145932055154
ZMMMZM,-9.701304998332219
MMSXZD,3.4737024159631718
DIMMMU,-18.483328304063654
FIMMUZ,-12.82444762130297
MMDFPS,21.420730539810677
UDXXMZ,-30.586519786521578
MMPUXA,-8.173481815356693
MMPPSF,27.634421398270053
MMXUPF,11.099524707088863
PAUMUM,-13.10595382425732
MMUSUP,-12.842028037401551
MMFZMF,-14.537975153819898
UFUMMX,2.310485082969149
MMAMDM,3.2752932344022736
FDUZMM,-13.878355059028657
