基金代码,交易日,最新单位净值(元),本月以来回报率(%),三个月回报率(%),今年以来回报率(%)
MMFIIF,2021-04,2.0621904290505886,5.559701036280825,9.039939789539078,10.964548050922568
MMFIIF,2021-04,1.9037256689965547,4.48152501507519,7.250249686791149,6.550261797199556
MMFIIF,2021-04,2.2623577229510015,4.405901798907808,7.766953813957723,9.155295009466272
MMFIIF,2021-05,2.0567788142544274,1.6626035493736686,7.268935554530108,12.295673685794021
MMFIIF,2021-05,1.9718950356020828,3.4669923835851884,5.0774649669948815,9.494261438055107
MMFIIF,2021-05,1.7818960527553733,0.8970189941336048,5.399206007174477,8.538283034780704
MMFIIF,2021-05,2.2420784925071486,2.1007765724869096,7.370627606744666,9.809551683720722
MMFIIF,2021-06,1.9421258179500531,-1.0570955191880451,4.168177603364933,12.130343983698907
MMFIIF,2021-06,1.9037314907704133,-0.4867016912639772,7.1187352172658125,8.845335793731405
MMFIIF,2021-06,2.494462052316312,-2.0094537620630932,6.224090811689522,10.702687223968814
MMFIIF,2021-07,1.8721491100588648,-11.316109512997146,-9.491709896650667,-2.5144346575062686
MMFIIF,2021-07,1.8391976479944285,-16.828553649737596,-17.54945500666311,-6.714176658584364
MMFIIF,2021-07,1.6653140862412943,-15.792031397206188,-14.639534842374289,-10.683789084668923
MMFIIF,2021-07,1.729466484960789,-14.627373454050383,-13.476844737273229,-4.8113574061209565
MMFIIF,2021-07,1.5924610459944,-15.597372071767472,-13.572952455537042,-2.0522769873222364
MMFIPU,2020-08,2.183223078408967,-1.745155566705344,22.690785981699424,38.59441818059743
MMFIPU,2020-08,2.196110963142274,-0.12794417465987012,25.921757680447435,40.86574799913616
MMFIPU,2020-08,2.2544822321134568,1.6628490439229076,27.94850057587099,49.826478521769864
MMFIPU,2020-08,1.8521041126847586,0.9092647491509029,22.26148625988727,47.974394710008504
MMFIPU,2020-09,2.0218195224903055,-2.3430172419219395,15.097800205569204,44.180912558513015
MMFIPU,2020-09,2.0340542943256636,-3.08016087218354,19.31354301324004,43.320308860001894
MMFIPU,2020-09,2.1804571765922893,-0.79109304408343,13.683194556560728,36.975049600083615
MMFIPU,2020-10,2.0292944036905936,4.082948145215363,12.508683253611443,53.50104437205836
MMFIPU,2020-10,2.118033559465367,5.830372994577819,11.45872516179794,55.14772675483709
MMFIPU,2020-10,2.0020949814693885,7.388179155698386,12.145699856227692,55.317820454259625
MMFIPU,2020-10,2.531349586682964,8.476783377259943,11.692625548607822,55.74712502047665
MMFIPU,2020-10,2.442672170925336,8.295074292277796,7.1253786390933485,49.35216797251584
MMFIPU,2020-11,2.053289582536639,3.693271281807347,13.977004036966832,63.40221198359278
MMFIPU,2020-11,2.29764860415853,3.2252044017745285,11.297512245838783,65.43488870238527
MMFIPU,2020-11,2.273239362412742,3.29928467745942,7.483291021262697,59.73049176536499
MMFIPU,2020-12,2.90933985256507,14.216908487090002,32.64544346939781,86.32024894101221
MMFIPU,2020-12,2.8197603058509677,10.970953235813122,25.007022875310977,79.86044441800114
MMFIPU,2020-12,2.854078128198801,15.70658735853421,28.86893840224111,88.6107706923682
MMFIPU,2020-12,2.631273839521127,18.528072167711265,31.476223192802895,91.89429045317361
MMFIPU,2021-01,3.128626177703578,11.227563407121906,37.11695753138299,12.377439404019915
MMFIPU,2021-01,3.3540022858701164,12.545949577341414,37.946125637482304,14.639162731374354
MMFIPU,2021-01,2.9049306131290513,7.897565757621638,28.161001856357462,7.61186213234526
MMFIPU,2021-01,2.674218011488365,7.458899043514028,29.24704877851627,6.675541446908284
MMFIPU,2021-02,2.2432738421122034,-6.974920874938683,17.25797341022804,0.5608144674551899
MMFIPU,2021-03,2.7294726222186227,-4.5419635524825015,-1.9556261529304797,-1.9794328235391807
MMFIPU,2021-03,2.61719119944481,-4.162644983762751,2.1483754976838507,0.34261229592020914
MMFIPU,2021-03,2.438853574376838,-3.170151559875491,-1.3391403715676742,0.05695196343132114
MMFIPU,2021-03,2.506529798033142,-5.5986400663023375,-4.531394902626705,-2.3717975535845914
MMFIPU,2021-04,2.9653386875400414,6.8208064751482045,-6.841781028770926,-0.4986511294861766
MMFIPU,2021-04,2.581680354624103,6.183001082530157,-8.788418461245945,4.991295410853208
MMFIPU,2021-04,2.743070507129265,7.9657365361458625,-1.3280280430937927,10.003560047886829
MMFIPU,2021-04,3.0562656445742906,8.564464490686136,-0.6486864947488284,8.328275305941833
MMFIPU,2021-04,2.6236826568663356,9.298144159343188,-2.44008538459486,5.461345568863914
MMFIPU,2021-05,2.7118174491261673,0.0027585355439546655,4.923387513986938,8.807073810368559
MMFIPU,2021-05,2.6587836444523014,1.7995547134061034,7.809517415043427,6.944668711212248
MMFIPU,2021-05,3.0845807765960664,2.117698548999961,6.4980482107713815,10.486175206803633
MMFIPU,2021-05,3.092052677835708,4.054039439721006,9.74219795910088,11.492116792161719
MMFIPU,2021-06,3.282747105919057,5.435487110733016,22.013228664408388,16.253073474528843
MMFIPU,2021-06,3.457214462815961,6.284223867895709,21.061480456719995,15.491652403624668
MMFIPU,2021-06,3.1464947546054995,7.290931719624389,26.56612157179788,21.998584618444117
MMFIPU,2021-07,3.08075555359027,0.979269924326508,15.851831638973845,19.41967633519623
MMFIPU,2021-07,2.6476713577231665,-3.696505198312916,9.881263412482706,16.735702134582166
MMFIPU,2021-07,2.9947401415508446,-3.5068681968369866,8.651889611960408,14.44047349840419
MMFIPU,2021-07,3.0182365371203916,2.325286863978935,16.429557443358437,22.823179616393872
MMFIPU,2021-07,2.936032634271495,2.2852877592302976,16.707904548474463,18.26680832876046
MMFIPI,2020-08,1.3523970179265092,2.313368353332597,24.514060061205864,21.173147060209473
MMFIPI,2020-08,1.152561004684393,2.593007739209436,23.791828474756137,16.647866309978536
MMFIPI,2020-08,1.3614211383239305,4.98118590251623,27.909717035150553,27.749894899113595
MMFIPI,2020-08,1.6693864485856083,4.089495954731408,26.535142937653482,29.60569825188813
MMFIPI,2020-09,1.2146778666085152,-1.444565823463241,20.62313557627194,23.61655797227842
MMFIPI,2020-09,1.3493257384360633,-1.1255173003201877,18.3759806261694,23.72096906868355
MMFIPI,2020-09,1.321952768500773,-1.8857719621297648,16.358969411970232,19.674968897889407
MMFIPI,2020-10,1.479976816636361,1.7010052404894003,6.822896982086439,28.156912600669067
MMFIPI,2020-10,1.0134039228692444,0.7433089825927766,7.800771897241738,21.544663859034085
MMFIPI,2020-10,1.541108307350682,2.654714946383039,10.327703702073368,26.758026826342412
MMFIPI,2020-10,1.2687993124616022,2.4476238982329965,8.20381687538287,26.614656419868435
MMFIPI,2020-10,1.3622639393745657,0.6249306281234989,4.040779160859192,28.08831425680348
MMFIPI,2020-11,1.2366039068829577,3.5212783819345534,7.256625830745044,28.285350991198477
MMFIPI,2020-11,1.3538948109074795,5.37920604140572,7.041161193946398,33.438517476100834
MMFIPI,2020-11,1.3488575713015751,4.939363820997564,2.918187465489,26.930461342864433
MMFIPI,2020-12,1.412632049265838,2.484667259614394,7.888765108915051,32.794787651387715
MMFIPI,2020-12,1.6217284110935868,2.607397982981866,3.596545619736359,34.34376148196621
MMFIPI,2020-12,1.5404842681033322,4.958347308832279,10.240365476738699,33.118291074351724
MMFIPI,2020-12,1.5998313334190866,5.340697934051252,14.699625841527801,34.69185054606537
MMFIPI,2021-01,1.5646300426058986,3.2231267251923583,13.262091499700821,2.2934255586010703
MMFIPI,2021-01,1.7448945947776056,3.757049533037413,15.019422517626953,3.82407198206749
MMFIPI,2021-01,1.5483728172684836,1.2906783796581847,12.188096821108848,3.192404440905364
MMFIPI,2021-01,1.613766292514051,0.2831625123392248,12.36515105936561,3.5341538663648113
MMFIPI,2021-02,1.4538378538394643,-1.8974660229307574,3.2640783958393715,-3.9000954242818375
MMFIPI,2021-03,1.453498943299651,-4.819048065132894,-4.5002071443521015,-9.82272396301163
MMFIPI,2021-03,1.397104236158469,-5.452566577956581,-4.573015445441022,-6.207382483008781
MMFIPI,2021-03,1.552285399555224,-3.4371316198643003,-2.8163701035170945,-9.56936751992903
MMFIPI,2021-03,1.231352545585906,-5.878104637012859,-7.195010671233818,-3.3275855894353734
MMFIPI,2021-04,1.2916713795948223,0.8107573718061325,-9.009535581396557,0.5351808598994463
MMFIPI,2021-04,1.3794504626973667,0.815639924049217,-8.080457584163094,-4.013306101876342
MMFIPI,2021-04,1.2260474665827161,1.2251661349672796,-9.020960272997275,-3.7094828449321455
MMFIPI,2021-04,1.4910215008743692,1.6945459818854005,-6.382507410678846,-4.613288631502428
MMFIPI,2021-04,1.740496314064492,3.1715495393356776,-5.942206054729568,-3.69474914992956
MMFIPI,2021-05,1.5846080528688986,2.247777767528759,-3.2734371931616435,-4.466282400570872
MMFIPI,2021-05,1.510678270074318,1.6028969889302886,-2.5258726751938085,-6.757717351505733
MMFIPI,2021-05,1.4500604733329916,2.835135327973946,-1.814121204299651,-5.334770685441972
MMFIPI,2021-05,1.3124988316351793,2.371097746654117,-1.101301323471619,-3.3378793114207173
MMFIPI,2021-06,1.3572285947173832,-3.5139301524342423,-0.07407242625949417,-8.37003443512676
MMFIPI,2021-06,1.4568635550970943,-3.987293165756489,-3.163257655866299,-9.1336229594649
MMFIPI,2021-06,1.4238566942527235,-4.820105974257798,-1.9557421626290132,-8.047985740817943
MMFIPI,2021-07,1.4966411970527211,0.34143830850600454,-1.2173646168157224,-10.295298339762885
MMFIPI,2021-07,1.3200004920174147,-0.5520490141315791,0.40141823284241696,-8.399418605282795
MMFIPI,2021-07,1.5040918308112015,-1.1740177503247082,-0.0663745374041258,-6.515378652049169
MMFIPI,2021-07,1.2971342754059163,-0.995275666163168,-1.1956894303941705,-4.813490017142067
MMFIPI,2021-07,1.301947175012815,-0.4236324509077063,-3.7164112333733628,-10.7812604022152
MMFIFX,2020-08,1.3041538546198723,0.4836143849136045,27.4190612986049,33.35654962180209
MMFIFX,2020-08,1.729325213289477,0.5205447410684352,28.863790417632217,34.0046590268076
MMFIFX,2020-08,1.4935601535154734,4.200593890511014,35.018819777461715,41.310069588399216
MMFIFX,2020-08,1.742282648499231,3.4520020735956467,31.69076027145933,41.12092766461871
MMFIFX,2020-09,1.5051125572238495,1.051530992965452,22.348318643901457,44.667516709259544
MMFIFX,2020-09,1.5865812847486813,1.5753846269251435,24.641454655144848,42.284338553655985
MMFIFX,2020-09,1.5557994965505135,2.4760694390854368,22.835230281448172,38.51201016670928
MMFIFX,2020-10,1.610098513271683,5.578082619007858,18.18549869460799,51.9734801908129
MMFIFX,2020-10,1.7854461797120549,6.276417314388204,19.001469106647757,50.6752439432042
MMFIFX,2020-10,1.411597848724772,8.600085817434161,19.053647278118085,54.638977058818256
MMFIFX,2020-10,1.5231289449780214,7.790088624721068,15.956378849908502,56.55904914410058
MMFIFX,2020-10,1.8908190947910914,6.4932292695023,14.062758094432606,50.841644277917695
MMFIFX,2020-11,1.784443781760656,7.897145164770147,18.453849404318206,58.171687023010676
MMFIFX,2020-11,1.680087098632674,7.088117245044445,18.174632709251245,64.02948600899049
MMFIFX,2020-11,1.754339243309797,7.031419659178617,17.639562591927067,59.214800611467375
MMFIFX,2020-12,1.7697730269090761,15.912745333398613,35.62093311644076,92.2446211542335
MMFIFX,2020-12,1.899668209023959,12.388346011155189,28.820384941822432,80.94569470949986
MMFIFX,2020-12,1.8782319582358338,15.387160995032932,33.31189589548887,87.05901131644892
MMFIFX,2020-12,1.8932600400767217,16.742786482363552,31.91300531579368,92.19904228040186
MMFIFX,2021-01,2.3489559212268607,10.309841661953522,39.54316683283,8.084402508349827
MMFIFX,2021-01,2.2179475872432497,10.812667973929399,38.62981277906975,12.175705999082744
MMFIFX,2021-01,2.509082479422399,7.09601374627889,31.120522206166093,5.384796483777733
MMFIFX,2021-01,2.0733391684605738,4.372477981415612,28.818994534398087,4.667027634660354
MMFIFX,2021-02,1.8117820280163717,-5.899398925995743,16.44244948076475,-4.35714086827626
MMFIFX,2021-03,1.9059588689821862,-8.941613225852667,-10.688159443524729,-12.472930654632945
MMFIFX,2021-03,1.7708779323555384,-9.016662730303368,-7.454989886364803,-10.595380325749433
MMFIFX,2021-03,1.782849410861622,-7.000653885795609,-8.658237186044778,-9.372133896632118
MMFIFX,2021-03,2.0671252594243885,-8.77476319059231,-13.559394647397962,-12.711233192635042
MMFIFX,2021-04,1.648424952101906,3.330916145103835,-14.681824816667653,-7.9264257343313895
MMFIFX,2021-04,1.881649383345628,4.597978518717854,-17.52845486008941,-7.605430366755981
MMFIFX,2021-04,1.5644644729155628,5.2394687035590355,-9.725758846687635,-2.1574270534998643
MMFIFX,2021-04,2.01769988190368,6.401444662531678,-8.562753136297314,-5.06899701693132
MMFIFX,2021-04,1.7781013086458908,6.624422401684516,-8.54513530861868,-3.9002971815035634
MMFIFX,2021-05,2.347625712855094,7.808622793119085,5.222609602950264,3.4220340824209927
MMFIFX,2021-05,2.1548088436249015,8.25572562297974,6.244525930541272,4.740359675292752
MMFIFX,2021-05,2.331174101740382,11.064786066740579,9.291561904784402,2.3661212706600074
MMFIFX,2021-05,2.2435041045880695,13.327618059135474,10.166563504832348,12.240306427968486
MMFIFX,2021-06,2.178263493169112,3.3778812170589223,23.947750932837767,12.871142001390737
MMFIFX,2021-06,2.303504702729048,2.1445946715843123,26.150215750344834,16.023699755173617
MMFIFX,2021-06,2.602236323608235,4.017291107235259,28.150808818378195,11.983263475180426
MMFIFX,2021-07,2.4899887931328966,16.84800158202448,47.17554253912869,30.591594977903014
MMFIFX,2021-07,2.279359897016834,10.769342187496775,36.57508812372148,27.116487645743526
MMFIFX,2021-07,2.3355521932629215,10.645733083109771,32.6434906769428,29.478422309357974
MMFIFX,2021-07,2.56810316146309,17.285701530063204,38.10295297975621,29.156272053646365
MMFIFX,2021-07,2.65505389553069,16.70336821897154,41.09638528642101,32.65419597213934
MMFIFA,2020-08,1.3674192221897152,-2.1080714951779393,25.02308728113641,48.69984015916586
MMFIFA,2020-08,1.6952767772236155,1.0414967045577321,30.413245993120498,52.44040181857657
MMFIFA,2020-08,1.581809236846554,3.6532906725182217,31.972091273505946,51.825890592697995
MMFIFA,2020-08,1.9059089409371475,3.9129254506561653,31.792140029186815,54.94509261236372
MMFIFA,2020-09,1.6151741258753294,-9.101591203228546,0.8657303706326647,44.330790335184886
MMFIFA,2020-09,1.494539926991889,-8.641926355484692,5.333373976352199,42.34309052379778
MMFIFA,2020-09,1.7302624574223278,-7.447406823882206,5.1954143328882365,37.557672394732194
MMFIFA,2020-10,1.476719048327491,-0.3840552353955665,-0.4526225573599457,39.79147813802614
MMFIFA,2020-10,1.5983697363703342,-1.4943235565347819,-0.5500737901380375,42.76871322192375
MMFIFA,2020-10,1.8460857540292532,-0.8736409261473124,-1.8512228837176572,41.33394230968763
MMFIFA,2020-10,1.6707988233489828,-1.1334360758945499,-6.104112594426729,48.75466439391504
MMFIFA,2020-10,1.5315057802207366,-3.504075332855699,-6.2439080557451705,37.19942898547381
MMFIFA,2020-11,1.4658349201526073,0.6299794456459762,-5.016906370530463,38.68414434704294
MMFIFA,2020-11,1.4180596174265432,1.802413062561221,-5.083914279579519,40.56942878081987
MMFIFA,2020-11,1.2411563123072125,1.5676874658945898,-9.734875110132228,41.17944390061626
MMFIFA,2020-12,1.3314483869823537,-4.027878164407515,-6.252993566704876,32.89777468800055
MMFIFA,2020-12,1.1258881138242198,-5.181534842428781,-7.955274591702761,35.20503267734484
MMFIFA,2020-12,1.6225674076740635,-3.886708365254885,-5.254894763001068,35.97417200495362
MMFIFA,2020-12,1.4232759273143951,-1.8322376406828544,-3.754227629554088,41.69030068356978
MMFIFA,2021-01,1.251432408014825,-0.8946879488585533,-3.097576891977439,-3.2446052254729265
MMFIFA,2021-01,1.6322397781017643,-1.4464634481810856,-6.069739763607178,0.8462757601590462
MMFIFA,2021-01,1.5726719475127415,-2.573789980391446,-4.610206474980377,-5.096437660630867
MMFIFA,2021-01,1.505378910079086,-6.184708980591676,-7.5889553139271735,-1.4540558371910497
MMFIFA,2021-02,1.233742269611869,-4.931436104055743,-11.258178202381059,-12.172382909636157
MMFIFA,2021-03,1.4156488343378362,-6.621339798512838,-15.157003888900215,-20.60657352806085
MMFIFA,2021-03,1.3653404246828604,-7.107941577444631,-14.340345602410459,-15.805859012946444
MMFIFA,2021-03,1.1268621553044484,-5.771870096206787,-14.55269592569392,-14.126922496563733
MMFIFA,2021-03,1.3218878910267415,-8.321711809857204,-17.512951991256738,-16.153597616336814
MMFIFA,2021-04,1.2164496238871327,4.373843183696364,-14.063940470054572,-14.073805064075803
MMFIFA,2021-04,1.2954281015568319,4.184920419990336,-16.19917990323347,-16.977319700948446
MMFIFA,2021-04,1.1173956753200698,5.370682025187654,-9.898884675538005,-10.852036857953472
MMFIFA,2021-04,1.5158430301052284,3.634433017471294,-8.430450395766522,-12.408638096813478
MMFIFA,2021-04,1.459341774940211,2.704203878199622,-6.16943204929226,-14.602561716708568
MMFIFA,2021-05,1.3731568956410176,4.547418667930383,0.4778792300356915,-6.2898468720806475
MMFIFA,2021-05,1.4335182273513838,4.302805416590311,-1.431073463497271,-10.298519612894426
